date,actual_target_1d,ols_pred_target_1d,actual_target_3d,ols_pred_target_3d,actual_target_5d,ols_pred_target_5d
2025-04-13,0.00842594031407179,-0.005025544772391783,0.01526747213078858,-0.0031973034485352735,0.01526747213078858,-0.005361299252887245
2025-04-14,0.00684153181671678,-0.0013501934671145003,0.00684153181671678,-3.0649210815002724e-4,0.00684153181671678,-0.001510525402740958
2025-04-15,0,-2.3469727692154477e-4,0,-5.939949092518625e-4,0,0.0013387414246855069
2025-04-16,0,-1.0810227918193522e-4,0,-0.010264591434797288,0.02321332237978227,-0.013668007878750624
2025-04-17,0,-0.003787409415338909,0,-0.0061186894726960915,0.02247285585205858,-0.008613988940807544
2025-04-18,0,6.237119162700063e-4,0.02321332237978227,-0.003108352863033947,0.01503787736454049,-8.957696621479186e-4
2025-04-19,0,-9.585064220790019e-4,0.02247285585205858,-0.002633665963558484,0.00904983551991782,-0.001634506809919667
2025-04-20,0.02321332237978227,-3.830653289166549e-5,0.01503787736454049,-0.003056281423336741,0.01727418094282112,-7.716939462198474e-4
2025-04-21,-7.40466527723695e-4,-0.0022417243287518374,-0.01416348685986445,-0.002465756064929037,-0.00593914143696115,-0.0045165014401556645
2025-04-22,-0.00743497848751809,-0.003188747420405299,-0.00519867490923745,-0.005557636078165477,-0.00519867490923745,-0.00816909223701566
2025-04-23,-0.00598804184462266,6.068468439517486e-4,0.00223630357828063,0.0012319449750579844,-0.00523757276624822,4.066831599880228e-4
2025-04-24,0.0082243454229033,0.0015498742134766636,0.0082243454229033,-4.0862351671797374e-4,-0.00150262988453486,0.0012208134594944562
2025-04-25,0,5.991324584742962e-4,-0.00747387634452885,0.0025814578545859234,0.04156631908011231,0.0029131606504211845
2025-04-26,0,-0.0011028724328265912,-0.00972697530743816,3.270653780028137e-4,0.04156631908011231,8.289561377317374e-4
2025-04-27,-0.00747387634452885,7.683771767130857e-5,0.04156631908011231,-8.967279911365572e-4,0.05926589617951317,-3.195181839504091e-4
2025-04-28,-0.00225309896290931,-0.0014174358988684336,0.04904019542464116,-0.004002706085673038,0.06673977252404202,-0.005314783898992769
2025-04-29,0.05129329438755048,0.0032061855271077774,0.06899287148695134,7.956482541534702e-4,0.06899287148695134,0.0049523975948337585
2025-04-30,0,-0.004109772457903302,0.01769957709940085,-0.00445255192481723,0.00711746776886388,-0.0068456746161103975
2025-05-01,0.01769957709940085,-0.0029174460402006082,0.01769957709940085,-0.0029592258984172,-1.0495077029659683e-16,-0.007819576867273184
2025-05-02,0,7.493923555827711e-4,-0.01058210933053697,0.0010706034713152612,-0.03208831455150052,0.0012938659950023235
2025-05-03,0,-9.975406731351387e-4,-0.01769957709940096,-0.0039248331380444534,-0.05777780066681141,-0.0011337726572756804
2025-05-04,-0.01058210933053697,9.597992887322626e-4,-0.03208831455150052,0.0018066089591358093,-0.040821994520255,0.002985059573109631
2025-05-05,-0.00711746776886398,-0.0035032449540867926,-0.04719569133627444,-0.003332800171964756,-0.03023988518971803,-0.005128156051265671
2025-05-06,-0.01438873745209955,9.836917634035195e-4,-0.02312241742085404,0.0015346883199946386,-0.02312241742085404,0.0015363647937006988
2025-05-07,-0.02568948611531089,0.0024619883272711854,-0.00873367996875448,9.76834688520944e-4,-0.00873367996875448,5.677332777877799e-4
2025-05-08,0.01695580614655641,0.002675111300993566,0.01695580614655641,0.002457677268780542,0.04719569133627459,-0.0021939482178353715
2025-05-09,0,8.039491126656167e-4,0,7.411243869932686e-4,0.02169282461125988,-5.087133317673635e-4
2025-05-10,0,0.0016546250348982586,0.03023988518971817,-3.298101442332314e-4,-0.01324522675002058,-0.0014935788706844028
2025-05-11,0,0.0010303069933968042,0.02169282461125988,0.0013038041412163806,-0.00660068403135207,-8.051232601080758e-4
2025-05-12,0.03023988518971817,-8.257319089964654e-4,-0.01324522675002058,-0.004678973420594419,-0.00660068403135207,-0.007647593695199794
2025-05-13,-0.00854706057845829,-0.0019056355896802345,-0.03684056922107025,-0.004947057477440289,-0.03684056922107025,-0.0068235545896354844
2025-05-14,-0.03493805136128046,-0.0038157401375219484,-0.02829350864261195,-0.003380205126611937,-0.02829350864261195,-0.006245453026790766
2025-05-15,0.00664454271866851,0.003973937020502826,0.00664454271866851,0.005216212521636295,-0.02931438766877542,0.00777675886960919
2025-05-16,0,0.0013965160818448928,0,-5.044913467804416e-4,0.00586942257280564,0.002818224229273932
2025-05-17,0,-8.727307245336086e-4,-0.03595893038744394,0.0017199928848765772,7.355645789538278e-4,2.2453778724307782e-4
2025-05-18,0,-0.001426564081667689,0.00586942257280564,0.004971650024649715,0.02829350864261182,0.0032626455794500108
2025-05-19,-0.03595893038744394,0.002358745982324797,7.355645789538278e-4,0.0023363655818190577,0.02829350864261182,0.005294019801218007
2025-05-20,0.04182835296024959,0.006413844583672112,0.06425243903005576,0.005618580584474699,0.06425243903005576,0.01027228932624977
2025-05-21,-0.00513385799385182,-4.926317788184159e-4,0.02242408606980617,-0.003555865921676616,0.01812300417041536,-0.004004502871106274
2025-05-22,0.02755794406365799,-0.0036774685572658304,0.02755794406365799,-0.005885700220575004,0.01532317467919436,-0.011648155400829847
2025-05-23,0,0.002864034717514473,-0.0043010818993908,-6.301767772029879e-4,-0.00573889666901817,-0.0013117265662492001
2025-05-24,0,-0.0013806975496609413,-0.01223476938446362,-0.004801690049321937,-0.01295914464250519,-0.006315689477641996
2025-05-25,-0.0043010818993908,8.164155822327782e-4,-0.00573889666901817,-0.0022643633048789326,-0.00501973087031266,-0.0035016437521352916
2025-05-26,-0.00793368748507282,-0.004897085164089828,-0.00865806274311438,-0.007239452634091202,-7.186489709218591e-4,-0.010114938368700421
2025-05-27,0.00649587271544545,-0.0012248071569823415,0.00721503851415096,-0.004775324343459501,0.00721503851415096,-0.007737396363478799
2025-05-28,-0.00722024797348702,-0.003010848847248991,7.191657987055044e-4,-0.0062582442031405535,0.00573889666901839,-0.01241098476839291
2025-05-29,0.00793941377219252,-0.0026620031392739687,0.00793941377219252,-0.009066320328394164,0.02150620522096376,-0.01597168412102133
2025-05-30,0,-0.0035473183836426682,0.00501973087031288,-0.007107475142380047,0.00644932367990724,-0.012867556825186212
2025-05-31,0,-0.001365021865844454,0.01356679144877123,-0.007486352994969598,0.00644932367990724,-0.008306169355799253
2025-06-01,0.00501973087031288,-2.254093358433782e-5,0.00644932367990724,-0.0021677784739987244,0.00644932367990724,-0.0024669046617571172
2025-06-02,0.00854706057845834,-1.19671736223006e-4,0.00142959280959435,-0.003308153571241562,0.00142959280959435,-0.004058336184424303
2025-06-03,-0.00711746776886398,-0.0027994368166852296,-0.00711746776886398,-0.00481872868760821,-0.00711746776886398,-0.0067035003663871795
2025-06-04,0,-0.0014155134006198526,0,-0.004625472082098835,-0.00286123228103223,-0.005604658241992062
2025-06-05,0,-8.738703780583045e-4,0,-0.0022307189451737284,-0.01511363781004812,-0.0037049885026618178
2025-06-06,0,-0.0020963986184863235,-0.00286123228103223,-0.0033276034093327536,-0.01077209698191111,-0.00660444329473495
2025-06-07,0,-7.431952881065619e-4,-0.01511363781004812,-0.0020771050384391335,-0.01077209698191111,-0.004104716199488947
2025-06-08,-0.00286123228103223,-0.0010926871325665592,-0.01077209698191111,-0.0017281614037944362,-0.00932909528851837,-0.0013104251191155003
2025-06-09,-0.01225240552901589,0.002524015111698759,-0.00791086470087887,0.0012109527276219652,-0.00646786300748614,0.007160766119957834
2025-06-10,0.00434154082813701,0.0016478544376049321,0.00578454252152974,2.3780713112062974e-4,0.00578454252152974,1.2548557756563515e-4
2025-06-11,0,2.0244562126757646e-4,0.00144300169339273,-6.421441547085948e-4,-0.0050669670478348,-0.0013262748829909502
2025-06-12,0.00144300169339273,1.360953837895643e-4,0.00144300169339273,-0.0016586861886069481,-0.00579291989278404,-0.0022615662172668525
2025-06-13,0,-9.437440948438136e-4,-0.00650996874122754,-0.003964764462057483,-0.02334168700103023,-0.009848040423217786
2025-06-14,0,-8.360938266006146e-4,-0.00723592158617678,-0.003683619008397856,-0.00796240182154252,-0.007857910627956556
2025-06-15,-0.00650996874122754,8.453754640187227e-4,-0.02334168700103023,-0.0018460513835221741,-0.01306259502638255,7.638374188099784e-4
2025-06-16,-7.259528449492387e-4,-7.85932097777817e-4,-0.00145243308031498,-0.0032242850130971726,-0.00655262628515501,-0.004404676528891998
2025-06-17,-0.01610576541485345,-4.201158566828987e-4,-0.00582667344020577,-0.0025955812762463045,-0.00582667344020577,-0.0030475188602578887
2025-06-18,0.0153792851794877,-0.002885687511205996,0.01027909197464767,-0.006304447978788075,-0.02616971773338476,-0.014409349635273544
2025-06-19,-0.00510019320484003,-4.813466344765644e-4,-0.00510019320484003,-0.0012163685850600946,-0.00949258679675627,-0.0037275669060787193
2025-06-20,0,-0.0022277221673262966,-0.03644880970803244,-0.003167942810916055,-0.02141093234349185,-0.006542600616299466
2025-06-21,0,0.0012244670329988178,-0.00439239359191624,8.265794187423897e-5,-0.01991950775682196,-0.002781736303742552
2025-06-22,-0.03644880970803244,-5.842271965070968e-4,-0.02141093234349185,-0.002979200517846145,-0.02739897418811458,-0.004663815882119479
2025-06-23,0.0320564161161162,0.0027795053815097195,0.01652930195121047,-5.149162074292493e-4,0.00904983551991785,-0.0028425330576642757
2025-06-24,-0.01701853875157561,0.0015707878243182904,-0.02300658059619834,0.001254853192122285,-0.02300658059619834,0.005618796224649339
2025-06-25,0.00149142458666989,0.002127577832377441,-0.00598804184462272,0.006750591809566428,-0.03030534949532896,0.00906133277882139
2025-06-26,-0.00747946643129262,0.004738375401237957,-0.00747946643129262,0.007555308964779577,-0.02872457504502858,0.009313362247667576
2025-06-27,0,0.001471202800048438,-0.02431730765070624,0.0026744816505360953,-0.04216799506779498,0.0062828838097176536
2025-06-28,0,0.004320021216756808,-0.02124510861373596,0.004270447586759343,-0.04766467164769736,0.0059218223482548115
2025-06-29,-0.02431730765070624,-0.003146852112844387,-0.04216799506779498,-0.005424789663073786,-0.06594090542029779,-0.008500223581235856
2025-06-30,0.00307219903697028,0.002767255017022501,-0.02334736399699112,0.0012729661053858818,-0.04162359776959155,0.0022490633763124256
2025-07-01,-0.02092288645405901,7.325893394026356e-4,-0.04469579680656183,0.0015848241618025987,-0.04469579680656183,7.588687158241543e-4
2025-07-02,-0.00549667657990238,0.0019220382438816432,-0.02377291035250281,0.0034675567050217082,-0.0054966765799024,0.004474995286571279
2025-07-03,-0.01827623377260042,0.003281048765266101,-0.01827623377260042,0.008716419122584515,-0.01988137055382895,0.010674188531402158
2025-07-04,0,0.004229515933874781,0.01827623377260041,0.004057274522616667,-0.01372649731357337,0.007892001322787789
2025-07-05,0,0.0020400007764270326,-0.00160513678122852,0.0028373164813813704,-0.0384191099039449,0.002474528236023415
2025-07-06,0.01827623377260041,-6.89309176086077e-4,-0.01372649731357337,-8.336616669283209e-4,-0.01372649731357348,-0.001338762672576523
2025-07-07,-0.01988137055382893,-0.0010260483392782872,-0.0566953436765453,-0.0018172140020142158,-0.03200273108617389,-0.0033309509027650897
2025-07-08,-0.01212136053234485,9.623527687158003e-4,-0.01212136053234495,0.003311550910104008,-0.01212136053234495,0.006257541768766386
2025-07-09,-0.02469261259037152,0.005515955626921202,-1.0755285551056204e-16,0.008900161832567418,0.00324675609886998,0.015714327361829462
2025-07-10,0.02469261259037141,0.005219233244837161,0.02469261259037141,0.011999468294156605,0.02550529040836175,0.02129804156980551
2025-07-11,0,6.295289406990025e-4,0.00324675609887009,0.004366152042637022,-0.02719574280848993,0.005763178641136714
2025-07-12,0,-0.0043887446574830125,8.126778179903425e-4,3.136144001666603e-4,-0.03306086226088807,-6.557781788682087e-4
2025-07-13,0.00324675609887009,0.0030497168555177973,-0.02719574280848993,0.004741573311824751,-0.00816331063916098,0.007640948624678451
2025-07-14,-0.00243407828087975,-7.701920580630474e-5,-0.03630761835975817,4.6208492895060126e-4,-0.01141006673803108,0.004467576440422669
2025-07-15,-0.02800842062648028,0.0019471903121938037,-0.00897598845715132,-6.2179744668362e-4,-0.00897598845715132,0.0012309302354227732
2025-07-16,-0.00586511945239813,-0.0012677516463046792,0.01903243216932895,-8.485481380962774e-4,0.05049932848637392,-5.767753055477623e-4
2025-07-17,0.02489755162172708,0.001841618941663652,0.02489755162172708,0.0010698479762514133,0.07134304883190495,0.003103560356488755
2025-07-18,0,-0.001999157769439617,0.03146689631704497,-0.001240662841312949,0.03067229953308358,3.3093512455452796e-4
2025-07-19,0,-0.002861093096165884,0.04644549721017786,-5.024730239480983e-4,0.02429269256904454,-0.002963428218321439
2025-07-20,0.03146689631704497,3.47573491368669e-4,0.03067229953308358,0.001781976934250579,0.00653597097978544,0.0030471211264550303
2025-07-21,0.0149786008931329,-0.001534094432241456,-0.00717420374800042,-0.008464869371397558,-0.02493092533725952,-0.007186799822614168
2025-07-22,-0.01577319767709428,-0.004848339228713634,-0.03990952623039241,-0.009343812767436403,-0.03990952623039241,-0.011613003293528884
2025-07-23,-0.00637960696403904,5.139579605443562e-4,-0.02413632855329813,0.0049170134422203415,-0.03067229953308366,0.00819799121747375
2025-07-24,-0.01775672158925909,0.005487903849848233,-0.01775672158925909,0.00537810780043568,-0.03252319170556011,0.013246084218381835
2025-07-25,0,7.044526626574859e-4,-0.00653597097978553,0.001118403033130102,-0.01724888760955621,0.0023963046383955787
2025-07-26,0,-9.106314049434885e-4,-0.01476647011630101,0.004975023808835737,-0.03817891074104423,0.004715013104778552
2025-07-27,-0.00653597097978553,-0.0016963628746446318,-0.01724888760955621,-0.0015696392240431636,-0.0189072627823324,-0.003266649573740317
2025-07-28,-0.00823049913651548,0.0018080962803911508,-0.0316429397612587,-8.761662332627547e-4,-0.01237129180254687,-0.002390486487367776
2025-07-29,-0.00248241749325519,3.388893316722084e-4,-0.00414079266603139,-0.004221117718048273,-0.00414079266603139,-0.004938303824744087
2025-07-30,-0.02093002313148802,-0.0015297347559739744,-0.00165837517277619,-0.006758419363740357,0.03340432783184129,-0.01213763141388411
2025-07-31,0.01927164795871182,0.001249738393594537,0.01927164795871182,3.6629855639791226e-4,0.02753615780860514,-2.0429290642460125e-4
2025-08-01,0,0.002753767000903659,0.03506270300461748,0.0038277366452781655,0.00826450984989331,0.008153920908436571
2025-08-02,0,-0.0012751472703023468,0.00826450984989331,-5.9796819696707654e-5,0.01809259878615601,-5.005265127746035e-4
2025-08-03,0.03506270300461748,0.001527491938161044,0.00826450984989331,0.0027556456107681575,0.00331400469003729,0.002627124061100699
2025-08-04,-0.02679819315472416,-0.0019325766235757677,-0.01697010421846147,-0.0027935133706278588,-0.03174869831458019,-8.540484469415146e-4
2025-08-05,0,0.002134651687859877,-0.00495050515985602,0.0035909764708554654,-0.00495050515985602,0.005243259876657623
2025-08-06,0.00982808893626269,0.005478189934289829,-0.00495050515985602,0.010928997336879898,-0.0334759291963894,0.01826486938630731
2025-08-07,-0.01477859409611872,0.0015634235409188125,-0.01477859409611872,0.0022866043735129587,-0.0433040181326521,0.008384921259734555
2025-08-08,0,0.0036724590472116754,-0.02852542403653338,0.010260626030412381,-0.02427913315508238,0.012755040299378906
2025-08-09,0,0.0010530229618026302,-0.02852542403653338,0.005836256372480086,-0.02427913315508238,0.009146515125726907
2025-08-10,-0.02852542403653338,0.0014615064667059413,-0.02427913315508238,-3.0986726375345486e-4,-0.02005079704556127,0.0017179021508433405
2025-08-11,0,0.003337575839079487,0.004246290881451,0.00505323386355658,0.0084746269909721,0.006642684860033943
2025-08-12,0.004246290881451,0.002074951103223232,0.0084746269909721,0.005970054848543281,0.0084746269909721,0.008140030346080889
2025-08-13,0,0.0032020769753218978,0.0042283361095211,0.0022000292367296745,-0.01537178004785394,0.006753984184959973
2025-08-14,0.0042283361095211,5.749454226517547e-4,0.0042283361095211,3.458254177892435e-5,-0.03010980147137051,-0.0027439667548852125
2025-08-15,0,-0.0012780609535390994,-0.01960011615737505,3.345430427060756e-4,-0.03871451218069051,-2.1121666668421903e-4
2025-08-16,0,0.0011037357134857356,-0.03433813758089162,-0.00494418269889655,-0.03871451218069051,-0.0038185629357467953
2025-08-17,-0.01960011615737505,-1.1115178221038606e-4,-0.03871451218069051,-0.003935266585789571,-0.0360863897744211,-0.003441467290252842
2025-08-18,-0.01473802142351657,3.989554464700329e-4,-0.01911439602331546,0.0024923245265483056,-0.01648627361704605,0.0034662752303608476
2025-08-19,-0.00437637459979888,0.0035387313708937634,-0.00174825219352947,0.00471715216772892,-0.00174825219352947,0.0075931528638682536
2025-08-20,0,0.002332662256595564,0.0026281224062694,0.005503143480787636,0.0026281224062694,0.008176503847881659
2025-08-21,0.0026281224062694,4.670988310201182e-5,0.0026281224062694,0.0036638404751982447,-0.0168071183163814,0.001551035207532235
2025-08-22,0,0.0034366926779548683,0,0.005360814123458068,0.01130938543751196,0.008863557624280581
2025-08-23,0,0.002061287082155212,-0.01943524072265081,-3.0251606624440267e-4,-0.01587334915629021,6.707897840222137e-4
2025-08-24,0,0.0013447852712265113,0.01130938543751196,-0.0023952678012956635,-0.01143875208842444,-7.550222585723549e-4
2025-08-25,-0.01943524072265081,-3.299629573529968e-4,-0.01587334915629021,-0.0046961545857264015,-0.01143875208842444,-0.0046027748409636915
2025-08-26,0.03074462616016277,-0.0022373251832341814,0.00799648863422636,-0.003700312753200888,0.00799648863422636,-0.009529090466895514
2025-08-27,-0.02718273459380218,-8.30747024617558e-4,-0.0227481375259364,-0.0018223661361805663,-0.0227481375259364,7.960824431118627e-5
2025-08-28,0.00443459706786577,0.0014752341893274788,0.00443459706786577,0.0071692461201700195,-0.01522644733129134,0.009128153097836567
2025-08-29,0,0.002086616553150111,0,0.003442567346291034,-0.02418389245288372,0.0035803570937659483
2025-08-30,0,-0.0011712774223553613,-0.01966104439915712,-0.0015791307360670036,-0.02509092199352633,-3.55426730814499e-4
2025-08-31,0,0.002823163823166275,-0.02418389245288372,0.0043600299801859616,-0.01246676876512993,0.004365738699097416
2025-09-01,-0.01966104439915712,-0.0018851733252654,-0.02509092199352633,-7.125380310592699e-4,-0.01246676876512993,-7.116176711086072e-4
2025-09-02,-0.0045228480537266,0.0024914441447313747,0.00719427563402719,3.406964666874411e-4,0.00719427563402719,4.125498393065094e-4
2025-09-03,-9.070295406426148e-4,0.0021515261791132875,0.01171712368775379,0.0015687450267657375,-0.03037509179755059,0.0023589547542350285
2025-09-04,0.0126241532283964,-4.6457300858359263e-4,0.0126241532283964,-0.0023812969973718147,-0.02666824708216133,-0.003412545887541728
2025-09-05,0,2.1770739465455435e-4,-0.04209221548530439,0.0024614592100167814,-0.03464339147231373,0.0036760182549349213
2025-09-06,0,3.236898560406071e-4,-0.03929240031055774,-0.001782779137199596,-0.03371617768312146,-0.0016880355368538848
2025-09-07,-0.04209221548530439,2.3502882062461953e-4,-0.03464339147231373,-0.00186271010887473,-0.0327898228229908,-0.002062220598025117
2025-09-08,0.00279981517474664,0.005930489373266381,0.00837603780218292,0.007712965193960607,0.00930239266231358,0.013600869754985728
2025-09-09,0.00464900883824401,0.003899372117347777,0.00650257748756694,0.0065956634074202745,0.00650257748756694,0.008956236158902519
2025-09-10,9.272137891922676e-4,-3.202693924120212e-4,0.00185356864932292,0.0016238248427960726,-0.052367985517316,0.0025275717214940643
2025-09-11,9.263548601306608e-4,0.0015921852165474812,9.263548601306608e-4,0.004352553633353753,0.01654449501709564,0.0028068675328418273
2025-09-12,0,1.8908259113488264e-4,-0.05422155416663893,0.001978656507308331,0.03636764417087489,0.0015485426093779873
2025-09-13,0,0.0011692334389386257,0.01561814015696498,-0.007884153865232333,0.05406722127027575,-0.010256576944109783
2025-09-14,-0.05422155416663893,-0.0012323723559596513,0.03636764417087489,-0.006782270385678546,0.05844359587007453,-0.01044036263493726
2025-09-15,0.06983969432360392,0.0074227749898647015,0.10828877543691467,0.01271050988419784,0.11266515003671349,0.01934807761389539
2025-09-16,0.02074950401390991,0.004508822184043953,0.04282545571310955,-0.009861392270037756,0.04282545571310955,-0.007574354929369411
2025-09-17,0.01769957709940085,-0.003843781091551539,0.02207595169919964,-0.003790198357834656,0.00888894741724583,-0.022083935253431407
2025-09-18,0.00437637459979878,0.00109074168616738,0.00437637459979878,-0.0023434622818097298,-0.02666824708216148,-0.017097124119823226
2025-09-19,0,0.004623200046911777,-0.0131870042819538,-0.007133649853421244,-0.03555930203648684,-0.00772659048372411
2025-09-20,0,0.00435901456128439,-0.03104462168196026,-0.004269384209120945,-0.03104462168196023,-0.00427839661881726
2025-09-21,-0.0131870042819538,-0.007405217183682483,-0.03555930203648684,-0.010905847943109951,-0.02207595169919991,-0.02085164875130868
2025-09-22,-0.01785761740000646,-0.0037707309761071187,-0.01785761740000643,-0.007971667565058158,-0.00888894741724611,-0.018184863174009202
2025-09-23,-0.00451468035452658,-0.00369832689459818,0.00896866998276034,-0.01027155114926652,0.00896866998276034,-0.02348688967432801
2025-09-24,0.00451468035452661,-0.0035432273824869197,0.01348335033728693,-0.011072628090543244,0.00451468035452655,-0.0251026834394541
2025-09-25,0.00896866998276031,-0.006958945934901052,0.00896866998276031,-0.01064634033048487,0.03540192705091594,-0.024237447908989518
2025-09-26,0,8.749825892168233e-4,-0.00896866998276037,-0.003754402341853389,1.4224732503009818e-16,-0.004834500702915721
2025-09-27,0,-3.644031649342925e-5,0.02643325706815562,-0.0037230528584841606,0.00267499044930297,-0.004854536132711351
2025-09-28,-0.00896866998276037,0.00152790389020739,1.4224732503009818e-16,-0.0028457910043401956,0.00888894741724604,-0.0014532292032932218
2025-09-29,0.035401927050916,1.7663190105810005e-4,0.01164366043206335,-0.0015706493320050746,0.01785761740000642,-9.112360030212396e-4
2025-09-30,-0.02643325706815548,-0.005308799985578014,-0.01754430965090957,-0.009259738405750551,-0.01754430965090957,-0.015137066638919108
2025-10-01,0.00267499044930283,3.2604409140556316e-5,0.0088889474172459,0.0028000280459898755,-0.03082746379525968,0.004229386576952007
2025-10-02,0.00621395696794307,0.006376763655830894,0.00621395696794307,0.010285536182603264,0.00444247731956095,0.015844151083326465
2025-10-03,0,-8.918777394380885e-5,-0.03971641121250559,0.0029646414743985765,-0.03879602458517681,0.00621027800743851
