date,actual_target_1d,ols_pred_target_1d,actual_target_3d,ols_pred_target_3d,actual_target_5d,ols_pred_target_5d
2025-10-04,0,0.003264306074979373,-0.00177147964838211,0.007323892392986807,-0.04989697114462314,0.008160680011390073
2025-10-05,-0.03971641121250559,-2.41102042471322e-4,-0.03879602458517681,0.003816070440771773,-0.06018224180479656,0.006609775238166752
2025-10-06,0.03794493156412347,0.006404312668363597,-0.01018055993211755,0.007336675953509382,-0.02046583059229097,0.011805829205996697
2025-10-07,-0.03702454493679469,0.0030972506205199897,-0.05841076215641444,0.0016035471837897752,-0.05841076215641444,0.0063767562725734256
2025-10-08,-0.01110094655944633,0.004187573592740088,-0.02138621721961976,0.012182623746442574,-0.01576295966525772,0.013887383165681054
2025-10-09,-0.01028527066017342,0.0073964707960711,-0.01028527066017342,0.0107765983976857,-0.00653292104162311,0.013132863931571441
2025-10-10,0,0.00475453477213967,0.00562325755436203,0.0032135097759432353,0.00468824112345555,0.01088405182820642
2025-10-11,0,0.004652672484650917,0.0037523496185503,0.007853518325312189,0.01492565021667564,0.009145862296743789
2025-10-12,0.00562325755436203,-0.0027031903072494575,0.00468824112345555,0.0012724940722185097,0.02597548640326058,-1.6283122541204062e-4
2025-10-13,-0.00187090793581173,0.001121423070933509,0.0093023926623136,-0.004493494716997568,0.02035222884889854,-0.007290295382580152
2025-10-14,9.358915049052457e-4,-6.961869405471118e-4,0.02222313678471027,-0.006314064791337925,0.02222313678471027,-0.009183306116993735
2025-10-15,0.01023740909322009,2.0393041981509123e-4,0.02128724527980502,-0.005655121454509673,0.01577758946883533,-0.009951105560024636
2025-10-16,0.01104983618658493,-0.0027876854284729336,0.01104983618658493,-0.005978393838973291,0.01561814015696487,-0.007690610189824185
2025-10-17,0,-0.0018404352321867948,-0.00550965581096969,-0.006529574147031202,-0.02128724527980508,-0.007376446827320393
2025-10-18,0,-0.0023121759831301295,0.00456830397037994,-7.444683842547724e-4,-0.03922071315328131,7.562410588799804e-4
2025-10-19,-0.00550965581096969,8.003550484466687e-4,-0.02128724527980508,0.0013063227587650568,-0.0830233358116742,0.004550092224305855
2025-10-20,0.01007795978134963,3.935578416647028e-5,-0.03371105734231161,3.9277905248105667e-4,-0.0775136800007045,6.935925233373894e-5
2025-10-21,-0.02585554925018502,-0.001251771466476092,-0.08759163978205414,-5.052137516844944e-4,-0.08759163978205414,-0.002035759907924021
2025-10-22,-0.01793346787347622,5.606328784409671e-4,-0.06173609053186911,0.0034403313846095825,-0.04203101945253677,0.004471176436634018
2025-10-23,-0.04380262265839289,0.005328356200971848,-0.04380262265839289,0.010750437302175047,-0.00956945101615074,0.015106708196611628
2025-10-24,0,0.007143309219583464,0.01970507107933233,0.014701594586013111,0.03998582413169198,0.023392612257881397
2025-10-25,0,0.005646048219586405,0.03423317164224214,0.011680675065657958,0.04760490860813156,0.016326019906176
2025-10-26,0.01970507107933233,-1.0263345283555623e-4,0.03998582413169198,0.005087304546782617,0.04760490860813156,0.00550814907736209
2025-10-27,0.0145281005629098,-6.176460839307419e-4,0.02789983752879923,-8.072157268324726e-4,0.02789983752879923,-0.006092262779764928
2025-10-28,0.00575265248944984,-0.0031925535329835743,0.01337173696588942,-0.007221289733749808,0.01337173696588942,-0.01041298139989804
2025-10-29,0.00761908447643957,9.114446152788109e-4,0.00761908447643957,-0.005412552615853943,-0.01541456340118665,-0.005535255998655896
2025-10-30,0,-0.005009562439639258,0,-0.011597421533057331,0.00284225676893002,-0.016550091612494006
2025-10-31,0,-0.0025016254621626124,-0.02303364787762623,-0.007669927595307264,-0.02789983752879908,-0.009155286709998682
2025-11-01,0,-0.0030352271308869447,0.00284225676893002,-0.0032781852211387825,-0.01337173696588928,-0.005042389863702283
2025-11-02,-0.02303364787762623,-0.0021645869945890626,-0.02789983752879908,-0.003678661269691569,-0.01337173696588928,-0.005238934246838188
2025-11-03,0.02587590464655625,2.4019514090332117e-4,0.00966191091173695,0.006052888460727919,0.00966191091173695,0.0076081687315757264
2025-11-04,-0.03074209429772911,0.0013519300543200176,-0.0162139937348193,0.0031302297287606118,-0.0162139937348193,0.007166023992377804
2025-11-05,0.0145281005629098,0.0024630753628345618,0.0145281005629098,0.008345126248463506,6.418476861114186e-17,0.011137374566887152
2025-11-06,0,0.004996008562211928,0,0.005760859047894531,-0.03622520417348279,0.00966945692293706
2025-11-07,0,-1.6610062506416167e-4,-0.01452810056290974,-8.166339373051207e-4,-0.01452810056290974,5.736996842145527e-4
2025-11-08,0,0.0020426924711188796,-0.03622520417348279,0.0025334203139715916,-0.01452810056290974,0.0017011024713240075
2025-11-09,-0.01452810056290974,-0.001379917980267424,-0.01452810056290974,1.3396831227903132e-4,-0.04927104900678272,0.0015026057300610116
2025-11-10,-0.02169710361057304,0.0015330701627978898,0,-0.0016572011848119135,-0.03474294844387297,-0.002368070514697239
2025-11-11,0.02169710361057304,-0.0015171168575550769,-0.01304584483329993,3.7988562360069674e-5,-0.01304584483329993,-0.0032124865015901206
2025-11-12,0,-0.0018467588744065025,-0.03474294844387297,-0.002550573046577955,0.02409755157906042,-0.0034508132772444393
2025-11-13,-0.03474294844387297,-0.0020796283406724512,-0.03474294844387297,0.0031115514799580483,0.02028075305235956,0.0015067027570743385
2025-11-14,0,0.004942611286803883,0.05884050002293339,0.008068302792465589,0.08237099743312748,0.01002332273172423
2025-11-15,0,0.002681541587377479,0.05502370149623254,0.004615516260919816,0.11170398958000129,0.010252506683022982
2025-11-16,0.05884050002293339,0.0032423329095172364,0.08237099743312748,0.005726798095879883,0.13226796857775072,0.009427448321086489
2025-11-17,-0.00381679852670085,-7.125879292612323e-4,0.05286348955706788,0.001676153370489539,0.07342746855481733,-4.1364982344074537e-4
2025-11-18,0.02734729593689493,0.0018860096619344592,0.07724426708151817,0.004517346552382116,0.07724426708151817,0.0015124073726360528
2025-11-19,0.02933299214687379,0.0012187343794279693,0.04989697114462324,-0.00559842637594191,0.04989697114462324,-0.007751403327809488
2025-11-20,0.02056397899774945,-0.004622022230200001,0.02056397899774945,-0.011700926400208821,0.05535009508316505,-0.01341881031756954
2025-11-21,0,-0.0027125702064433113,0,-0.004897078629733094,0.04329680575332421,-0.009803630674913846
2025-11-22,0,-0.005208550832221555,0.0347861160854156,-0.009966837222595998,0.02188271124950763,-0.014912358552981867
2025-11-23,0,-8.452976220719633e-4,0.04329680575332421,-0.008461746661707516,0.03050345429341458,-0.011679170054075186
2025-11-24,0.0347861160854156,-0.005233101420529289,0.02188271124950763,-0.005290838464198499,0.03050345429341458,-0.009886335061397638
2025-11-25,0.00851068966790861,-0.00518212299327221,-0.00428266179200101,-0.01196502533908869,-0.00428266179200101,-0.019385141036637524
2025-11-26,-0.02141409450381658,-0.007852373344376874,-0.01279335145990963,-0.015059822676004829,-8.47816922339666e-4,-0.02468304193554366
2025-11-27,0.00862074304390695,0.0034419437594953375,0.00862074304390695,-0.0020201135911819814,0.00431966114451622,-0.0045618057706482565
2025-11-28,0,0.0012391592283127841,0.01194553453756996,-0.003778011361756177,-0.01295914464250526,-0.0035263292290855157
2025-11-29,0,-7.434192216483264e-4,-0.00430108189939072,-0.005278225759268431,-0.01295914464250526,-0.009699521055970663
2025-11-30,0.01194553453756996,-0.0026803006347306687,-0.01295914464250526,-0.004534185203930968,-0.00430108189939073,-0.011032713920745283
2025-12-01,-0.01624661643696069,-0.0025563434764334426,-0.02490467918007523,-0.0074724200228301636,-0.0162466164369607,-0.012524587017181205
2025-12-02,-0.00865806274311454,-0.0027674351982339604,-1.0408340855860843e-17,-0.009124436825105692,-1.0408340855860843e-17,-0.01596761876154052
2025-12-03,0,-0.0020534568278084333,0.00865806274311453,-0.006536918402390574,0.00865806274311453,-0.013421993619729216
2025-12-04,0.00865806274311453,-0.0037134267602566425,0.00865806274311453,-0.007857955350912044,-1.0408340855860843e-17,-0.013694187638460077
2025-12-05,0,3.719225568908294e-4,0,7.837378120138235e-4,-0.02002679034987421,-0.001008558006555723
2025-12-06,0,2.2529480221879065e-4,-0.00865806274311454,0.0013871267351584162,3.4694469519536136e-17,0.001880150729824327
2025-12-07,0,0.0010442720971803126,-0.02002679034987421,7.144485481791679e-4,-0.00692044284457376,0.002466391591864661
2025-12-08,-0.00865806274311454,0.0011948624494193094,3.4694469519536136e-17,4.3735913694757834e-5,-0.00692044284457376,0.0031776926564115178
2025-12-09,-0.01136872760675966,6.381360084672592e-4,0.00173761989854078,0.003861890915768048,0.00173761989854078,0.005536899322462141
2025-12-10,0.02002679034987424,0.0035371541430758613,0.01310634750530044,0.007103891441770207,0.04134955981869538,0.011964750219339966
2025-12-11,-0.00692044284457379,0.0016506933668990872,-0.00692044284457379,0.0023787024235812386,0.03805956182434497,0.0053641911147158895
2025-12-12,0,3.194687478261677e-4,0.02824321231339494,0.0035259745316745506,0.04082199452025509,0.004519913757035303
2025-12-13,0,0.0029623268078057055,0.04498000466891876,0.006812180038511591,0.02992955335383142,0.008552057990549118
2025-12-14,0.02824321231339494,9.485993767303301e-4,0.04082199452025509,0.0012300080320578688,0.0069204428445737,0.0038350957994212455
2025-12-15,0.01673679235552382,-4.404464274967396e-4,0.00168634104043647,-0.001243661187028004,-0.02132276946882123,-4.230936265111188e-4
2025-12-16,-0.00415801014866367,-0.004590834032239859,-0.03805956182434506,-0.006057097889524354,-0.03805956182434506,-0.006398888004118594
2025-12-17,-0.01089244116642367,-7.872628397783133e-4,-0.03390155167568139,-0.0012924892238047572,-0.00585041367817557,-3.723169830374658e-4
2025-12-18,-0.02300911050925771,0.0020463072795837405,-0.02300911050925771,7.514367230132986e-4,0.00922438406572667,0.005356887486524826
2025-12-19,0,9.803245071494094e-4,0.02805113799750581,6.956984788195312e-4,0.03223349457498438,9.656323390797579e-4
2025-12-20,0,-0.0024189224629537934,0.03223349457498438,8.673640209714877e-4,0.03223349457498438,-0.0010257433731840051
2025-12-21,0.02805113799750581,-0.0017382657260035519,0.03223349457498438,-0.0013707498987417658,0.03056265041016677,-0.0034885882860574745
2025-12-22,0.00418235657747857,-0.0014171469328274943,0.00418235657747857,-4.1638245689416993e-4,0.00251151241266096,-0.0024752212904866067
2025-12-23,0,-0.0017268938768833328,-0.0016708441648176,-0.0028950284842294083,-0.0016708441648176,-0.004589196350960491
2025-12-24,0,8.593714435441938e-5,-0.0016708441648176,-0.004460530420672296,-0.03137179697750319,-0.004706028109983416
2025-12-25,-0.0016708441648176,-7.047876673887025e-4,-0.0016708441648176,-0.0046011943978070515,-0.03137179697750319,-0.0028398460158487442
2025-12-26,0,2.17889268843939e-4,-0.02970095281268558,-5.26152320124368e-4,-0.02970095281268558,9.824965181557436e-4
2025-12-27,0,-0.0031177660393630906,-0.02970095281268558,-0.0040299838605894435,-0.02970095281268558,-0.005932474296578908
2025-12-28,-0.02970095281268558,-0.002358546445643193,-0.02970095281268558,-0.005516519196607715,-0.0083963549529064,-0.007206684954706255
2025-12-29,0,9.94654455430329e-4,0,0.003467844117037441,0.02130459785977918,0.0038545210458245157
2025-12-30,0,0.0028159819031944385,0.02130459785977918,0.004807980078436917,0.02130459785977918,0.006093329183293828
2025-12-31,0,-0.0010355545980805009,0.02130459785977918,-2.7553242593406183e-4,0.01707983449947068,-0.0015276521189589549
2026-01-01,0.02130459785977918,0.0011799791111936741,0.02130459785977918,0.001871756181693454,0.04133865689289512,-0.00099542966037855689
2026-01-02,0,-1.8791188945468625e-4,-0.00422476336030849,9.620311571479386e-4,0.00755988480794025,0.0019109582779607355
2026-01-03,0,6.281746067664379e-4,0.02003405903311594,-0.0019938132916572835,0.02003405903311607,3.42349187587145e-4
2026-01-04,-0.00422476336030849,4.8489355235012876e-5,0.00755988480794025,-4.336065143957072e-5,0.01755164153986087,0.0018730997215606496
2026-01-05,0.02425882239342443,-0.0012005179618800085,0.02425882239342456,-0.002046232473698181,0.02177640490016937,-1.9582788894820824e-4
2026-01-06,-0.01247417422517568,-0.0011841115009188887,-0.00248241749325506,0.0015088076684352282,-0.00248241749325506,0.003448370451592121
2026-01-07,0.01247417422517581,-0.0011283026341846727,0.00999175673192062,0.0010982049367819018,0.03211474009972237,0.002651354850630963
2026-01-08,-0.00248241749325519,-0.0022761361647851298,-0.00248241749325519,0.002637146985489932,0.02368424303835581,6.674110503333247e-4
2026-01-09,0,-4.4402810503695587e-4,0.02212298336780174,-6.062344860404664e-4,0.02697343750155111,0.0026091024495817627
2026-01-10,0,0.002145859281510518,0.026166660531611,0.004986199619603631,0.03500560919881537,0.0071676807036487955
2026-01-11,0.02212298336780174,-0.001633133127213663,0.02697343750155111,2.8042572244231723e-4,0.03180047824986692,0.0026255573980884304
2026-01-12,0.00404367716380925,3.326011506363005e-4,0.01288262583101362,-9.327863515536554e-4,0.00967749488206517,0.0012973546191139493
2026-01-13,8.0677696994011e-4,-0.0036484373734520597,0.00563381771825591,-0.003681890236486773,0.00563381771825591,-0.0037321382662184456
2026-01-14,0.00803217169726425,-0.0016652463867841544,0.0048270407483158,-0.002654978605995024,-0.01380452291191032,-0.002208574147745253
2026-01-15,-0.00320513094894844,-0.001249703285245688,-0.00320513094894844,-0.0010613517636063807,-0.05255725073867615,0.0026885475122214644
2026-01-16,0,0.0017011788704540745,-0.01863156366022612,0.001955506756448073,-0.05612033513586643,0.004928431768847906
2026-01-17,0,-0.002630983670125064,-0.0493521197897277,-9.44919430060478e-4,-0.05442398188768788,1.1402330150161087e-4
2026-01-18,-0.01863156366022612,-4.912869665274036e-4,-0.05612033513586643,-9.701546686233525e-4,-0.07151841524698795,0.00222387639227891
2026-01-19,-0.03072055612950157,4.40903908520262e-4,-0.03579241822746175,0.0013288199479505923,-0.05288685158676182,8.284402326968023e-4
2026-01-20,-0.00676821534613873,0.0031165715264487763,-0.02216629545726025,0.0058438145671407685,-0.02216629545726025,0.005929009127144169
2026-01-21,0.00169635324817855,0.0027222674169906425,-0.01539808011112151,0.0032784507463632837,-0.00681433641973007,0.004068374138667297
2026-01-22,-0.01709443335930006,0.0021813361749456993,-0.01709443335930006,0.004760888470617621,-0.0292368201850256,0.004995808491445067
2026-01-23,0,0.0022919378760409823,0.00858374369139143,0.004618692247954146,-0.00865806274311469,0.002959520078721288
2026-01-24,0,0.0019946338669179263,-0.01214238682572553,9.061225958287834e-4,-0.0262023723940242,1.2638867185081636e-4
2026-01-25,0.00858374369139143,0.0012244465687862786,-0.00865806274311469,-0.0029191843861604947,0.06669137449867203,-0.0031208489630372787
2026-01-26,-0.02072613051711697,-0.0016177861144778935,-0.03478611608541564,-0.004881878114608762,0.0581076308072806,-0.007808865983126746
2026-01-27,0.00348432408261084,3.2078271627343974e-4,0.07883376132439757,0.0024145582653639524,0.07883376132439757,0.0039885186495248175
2026-01-28,-0.0175443096509095,0.005264998014940268,0.07534943724178672,0.00741488063326569,0.00693243677564468,0.012377158722855656
2026-01-29,0.09289374689269624,-0.001407051856377872,0.09289374689269624,-4.8766549423839156e-4,0.02620237239402405,-0.001513151188936648
2026-01-30,0,-0.006102384773895556,-0.06841700046614203,-0.021349223294461313,-0.06067502631252648,-0.036410978274484536
2026-01-31,0,-0.004399871646507085,-0.06669137449867217,-0.004356417666415802,-0.06496872118722592,-0.027293410612029546
2026-02-01,-0.06841700046614203,0.007726135869376891,-0.06067502631252648,-0.002690377828099081,-0.05725329500136518,-0.007251011284422357
2026-02-02,0.00172562596746985,0.013127526012677639,0.00344827927891609,-0.0043263323411558635,0.01116370546477684,-0.007134200147931733
2026-02-03,0.00601634818614569,0.01498069521759293,0.00943807949730698,-0.01018272426310367,0.00943807949730698,-0.008700992465752126
2026-02-04,-0.00429369487469945,-0.006135224329573034,0.00342173131116129,-0.001467930857881099,-0.01467441092926025,-0.010859283294009122
2026-02-05,0.00771542618586074,0.001568892028912971,0.00771542618586074,1.971471204046482e-4,0.00686109037994514,-0.010233479266876237
2026-02-06,0,6.718065846480095e-4,-0.01809614224042154,-0.0054611875566641654,0.03027985749981421,-0.011102910599261825
2026-02-07,0,-0.0029304505055513562,-8.543358059155924e-4,-0.024858558166575263,8.536065392406797e-4,-0.04490222058960153
2026-02-08,-0.01809614224042154,-0.007540870203881643,0.03027985749981421,-0.02234638466124322,2.8514517136368767e-17,-0.04492071145757518
2026-02-09,0.01724180643450595,0.0012513474865089597,0.01894974877966222,-0.006816708697210636,0.01809614224042157,-0.009475744887072979
2026-02-10,0.0311341933057298,-0.0016739842680085287,8.543358059156209e-4,-0.004619446399458867,8.543358059156209e-4,-0.007758267323033453
2026-02-11,-0.02942625096057353,-0.005690070873257568,-0.03027985749981418,-0.009118908856737535,-0.0345588541870938,-0.016287241802045
2026-02-12,-8.536065392406512e-4,-0.0010892676835750313,-8.536065392406512e-4,0.0042927199482219935,-0.00513260322652026,0.0025633851265049546
2026-02-13,0,0.0037134994853418287,-0.00427899668727961,0.0013269895224890748,-0.0017094021256489,0.005625453847840158
2026-02-14,0,-4.7104444433672486e-4,-0.00427899668727961,-0.0033256822748750606,0.00426076486085485,-0.0018768540887341414
2026-02-15,-0.00427899668727961,3.660769412582037e-5,-0.0017094021256489,0.004967183624285894,0.01357103101195075,0.00397992078021179
2026-02-16,0,-9.531062852759844e-4,0.00853976154813446,0.0012190709519472786,0.01785002769923037,0.002116346207990265
2026-02-17,0.00256959456163071,0.00211072623523128,0.01785002769923037,-0.003960543161268576,0.01785002769923037,-0.005119586684823815
2026-02-18,0.00597016698650375,-6.847064943894388e-5,0.01528043313759965,-0.0026725591614124794,0.00936575598764206,-0.004131983326673653
2026-02-19,0.0093102661510959,-0.0016673647023704298,0.0093102661510959,-0.003873545616512303,0.01853465021682239,-0.0059058300126957055
2026-02-20,0,-0.0010022153817417672,-0.00591467714995759,-0.005073296326896096,0.00252419149590693,-0.0055394744633364325
2026-02-21,0,4.890287863599478e-4,0.00922438406572649,-0.0043821759254895265,-0.00168634104043656,-0.0027435023643383673
2026-02-22,-0.00591467714995759,-0.0015263728730562393,0.00252419149590693,-0.0026328130253125575,-0.02300911050925775,-0.004233033763396663
2026-02-23,0.01513906121568408,0.0013350755969574063,0.00422833610952103,8.13613442186711e-4,-0.01709443335930016,0.001648774755944891
2026-02-24,-0.00670019256981956,-0.0018994111191720422,-0.03223349457498425,-4.424944471942834e-4,-0.03223349457498425,-0.003542412124203873
2026-02-25,-0.00421053253634349,5.680534564356454e-4,-0.02553330200516468,0.0032724344927615424,-0.03419136474827922,0.004895480441209268
2026-02-26,-0.02132276946882119,0.0029351290254047624,-0.02132276946882119,0.004258868323888751,-0.02824321231339485,0.0051275447683027066
2026-02-27,0,0.0023136297696053957,-0.00865806274311454,0.0034562554145162253,-0.04857467014855707,0.005848197220436675
2026-02-28,0,0.0032654450964400383,-0.00692044284457366,0.005259069320710446,-0.05401932969678888,0.005988806015861093
2026-03-01,-0.00865806274311454,-7.448911114418188e-4,-0.04857467014855707,7.872349773288785e-4,-0.06224230887722087,5.169738314133064e-4
2026-03-02,0.00173761989854087,-8.986059043792376e-4,-0.04536126695367434,-0.0043518994604741104,-0.05358424613410634,-0.010632706297287044
2026-03-03,-0.04165422730398341,-0.0037879116679817326,-0.05532186603264721,-0.006064205849354811,-0.05532186603264721,-0.011310825652416341
2026-03-04,-0.0054446595482318,0.004576681514312791,-0.0136676387286638,0.006621805734516712,-0.08397198581342605,0.008611442210425539
2026-03-05,-0.00822297918043199,0.0029444140117881067,-0.00822297918043199,0.006840539207168156,-0.06484187317994,0.007894225638122771
2026-03-06,0,0.0012966263228945969,-0.07030434708476224,0.004316379276826763,-0.06441620445953974,0.004525239823777883
2026-03-07,0,0.001345415596864918,-0.05661889399950801,0.004804866280627444,-0.06637506894487277,0.0024366376032358165
2026-03-08,-0.07030434708476224,3.0248197598140415e-4,-0.06441620445953974,0.002039509613066671,-0.08617769624105252,0.0018564036791304537
2026-03-09,0.01368545308525423,0.010236559089652392,0.00392927813988946,0.0115709091092599,-0.01587334915629028,0.018099097202192195
2026-03-10,-0.00779731046003173,0.006295321499271282,-0.02955880224154451,0.005525520931307664,-0.02955880224154451,0.016403066186811154
2026-03-11,-0.00195886448533303,0.0030348892973400014,-0.02176149178151279,0.01195296112396537,-0.02426462199963126,0.014026238748915542
2026-03-12,-0.01980262729617975,0.005171317275274516,-0.01980262729617975,0.012037723197237315,-0.01980262729617975,0.011146479570146499
2026-03-13,0,0.0034117292494390966,-0.00250313021811847,0.0050915389503168465,0.00995033085316809,0.00979302622966966
2026-03-14,0,0.0043161397107390415,-2.168404344971009e-18,0.003779038424617966,-0.01005033585350145,0.006300463307023577
2026-03-15,-0.00250313021811847,-0.002473837928855994,0.00995033085316809,-0.0018867762792890341,-0.01005033585350145,-0.004092033861277273
2026-03-16,0.00250313021811847,-4.4444775669770574e-4,-0.00754720563538297,-0.0032932789124267047,-0.00754720563538297,-0.006255556749092207
2026-03-17,0.00995033085316809,-0.0023140067616679535,-0.01005033585350145,-0.005458538823815135,-0.01005033585350145,-0.009065206389413404
2026-03-18,-0.02000066670666954,-0.0029127486714123213,-0.02000066670666954,-0.00850096445259288,-0.03373085951857145,-0.016099931593840343
2026-03-19,0,-3.0136251191409044e-4,0,0.005649595802978316,0.01005033585350148,0.009106983346390485
2026-03-20,0,0.0029853626979277938,-0.0137301928119019,0.006565102435162659,0.01702594958992684,0.009310861236125796
2026-03-21,0,-5.088738214785102e-4,0.01005033585350148,7.978117506426824e-4,1.8388068845354155e-16,0.0017651144792236798
2026-03-22,-0.0137301928119019,-6.404548574001981e-5,0.01702594958992684,0.0018224224412768664,-0.00506330195654657,1.515447310097423e-4
2026-03-23,0.02378052866540338,-0.0028626549365764475,0.01373019281190209,-0.0030724832592317897,0.00866689085535532,-0.007068472400121702
2026-03-24,0.00697561373642535,-0.0014047359418534189,-0.01511363781004805,-0.0028411594619049893,-0.01511363781004805,-0.003866830965960827
2026-03-25,-0.01702594958992665,-0.002316266305044133,-0.02208925154647341,-0.0021777474315635564,-0.04779760825668033,-0.0011645177209354957
2026-03-26,-0.00506330195654676,0.002643096111583674,-0.00506330195654676,0.006527611274136834,0.00904983551991804,0.007315212435298313
2026-03-27,0,-4.3423121807837674e-4,-0.02570835671020692,-0.0010643027659163612,0.02704220867532217,-8.977277543298634e-4
